TimeGenerated,DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,DeviceAction,ApplicationProtocol,SourceIP,SourcePort,DestinationIP,DestinationPort,Protocol,SimplifiedDeviceAction,Computer,Type
2026-04-28T13:41:11Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.10,51483,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T15:50:13Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.5,59272,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T02:04:54Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.10,61717,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T19:41:04Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.10,61162,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T18:03:46Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.10,50265,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T22:08:22Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.10,51980,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T10:27:17Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.5,64127,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T14:22:25Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.11,53953,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T10:37:03Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.5,61849,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T20:32:09Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.10,64608,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T06:49:43Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.12,59589,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T02:24:46Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.5,65475,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T06:47:23Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.12,64495,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T13:18:56Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.5,50442,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T20:05:12Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.12,62028,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T11:52:58Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.10,56155,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T17:45:02Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.11,60506,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T22:42:23Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.10,62160,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T05:33:10Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.10,58812,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T19:06:17Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.10,65374,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T10:17:09Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.10,62355,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T18:05:41Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.5,55397,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T10:05:05Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.10,61030,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T14:59:42Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.12,63423,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T09:23:51Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.10,51823,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T12:50:45Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.11,61619,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T23:43:03Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.5,61328,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T20:14:48Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.10,62582,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T03:48:27Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.12,50622,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T11:30:05Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.10,49530,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T05:21:40Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.11,60623,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T11:17:11Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.20.5,49825,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T00:17:39Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.12,64866,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T14:06:28Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.11,63142,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-29T13:21:15Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.11,50796,142.250.80.110,443,TCP,allow,fw-edge-01,CommonSecurityLog
2026-04-28T10:30:57Z,Palo Alto Networks,PAN-OS,1.0,100,Traffic,Low,allow,https,10.0.10.10,59963,13.107.42.14,443,TCP,allow,fw-edge-01,CommonSecurityLog
